image,Fix1_UL,Fix1_UC,Fix1_UR,Fix1_ML,Fix1_MC,Fix1_MR,Fix1_BL,Fix1_BC,Fix1_BR,Fix2_UL,Fix2_UC,Fix2_UR,Fix2_ML,Fix2_MC,Fix2_MR,Fix2_BL,Fix2_BC,Fix2_BR,Fix3_UL,Fix3_UC,Fix3_UR,Fix3_ML,Fix3_MC,Fix3_MR,Fix3_BL,Fix3_BC,Fix3_BR
1446.jpg,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.3333333333333333,0.0,0.26666666666666666,0.0,0.13333333333333333,0.0,0.0
1447.jpg,0.0,0.6666666666666666,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
1448.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.6666666666666666,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.5333333333333333,0.0,0.0,0.26666666666666666,0.0
1449.jpg,0.06666666666666667,0.0,0.0,0.5333333333333333,0.2,0.2,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0
1450.jpg,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0
1451.jpg,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.5333333333333333,0.13333333333333333,0.0,0.2,0.06666666666666667,0.0,0.0,0.06666666666666667
1452.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.4666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.0
1453.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.7333333333333333,0.0,0.2,0.0,0.0,0.0,0.0
1454.jpg,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.7333333333333333,0.2,0.0,0.0,0.0
1455.jpg,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.13333333333333333,0.0,0.2,0.13333333333333333,0.06666666666666667,0.0,0.4666666666666667,0.0
1456.jpg,0.0,0.0,0.06666666666666667,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.8,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.6,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667
1457.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.4,0.06666666666666667,0.0,0.2,0.0
1458.jpg,0.0,0.26666666666666666,0.0,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.2,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.5333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.0
1459.jpg,0.2,0.06666666666666667,0.0,0.0,0.6,0.06666666666666667,0.0,0.06666666666666667,0.0,0.4,0.0,0.06666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.4,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.26666666666666666,0.0
1460.jpg,0.0,0.5333333333333333,0.0,0.06666666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.3333333333333333,0.2,0.0,0.2,0.0,0.0
1461.jpg,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.0,0.0
1462.jpg,0.0,0.0,0.0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
1463.jpg,0.0,0.06666666666666667,0.0,0.06666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.2,0.13333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.5333333333333333,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0
1464.jpg,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.06666666666666667,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.4,0.06666666666666667,0.0,0.3333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.4
1465.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.8,0.06666666666666667,0.0,0.0,0.0
1466.jpg,0.0,0.06666666666666667,0.0,0.0,0.5333333333333333,0.4,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.7333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.26666666666666666,0.4,0.0,0.0,0.13333333333333333
1467.jpg,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1468.jpg,0.3333333333333333,0.0,0.0,0.4,0.2,0.0,0.0,0.06666666666666667,0.0,0.8666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.7333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.2,0.0
1469.jpg,0.0,0.0,0.0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.7333333333333333,0.13333333333333333,0.0,0.0,0.0
1470.jpg,0.0,0.13333333333333333,0.06666666666666667,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.8666666666666667,0.0,0.0,0.0,0.0
1471.jpg,0.0,0.06666666666666667,0.0,0.2,0.6,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.4,0.06666666666666667,0.4,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.0,0.13333333333333333
1472.jpg,0.0,0.13333333333333333,0.5333333333333333,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.8,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.4666666666666667,0.0,0.0,0.0
1473.jpg,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.3333333333333333,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.5333333333333333,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.06666666666666667,0.0
1474.jpg,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.3333333333333333,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0
1475.jpg,0.0,0.26666666666666666,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.13333333333333333,0.0,0.4,0.0,0.0,0.06666666666666667,0.0
1476.jpg,0.6,0.0,0.0,0.13333333333333333,0.2,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0
1477.jpg,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0
1478.jpg,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
1479.jpg,0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.06666666666666667,0.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.2,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0.2,0.0
1480.jpg,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.0,0.0,0.26666666666666666
1481.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.8,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,0.06666666666666667,0.2,0.0
1482.jpg,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.0
1483.jpg,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0
1484.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.4666666666666667,0.0,0.06666666666666667,0.0,0.0
1485.jpg,0.0,0.0,0.0,0.13333333333333333,0.8,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.7333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
1486.jpg,0.0,0.0,0.0,0.7333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.7333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.5333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667
1487.jpg,0.0,0.0,0.0,0.4,0.2,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.6,0.06666666666666667,0.06666666666666667,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.2,0.06666666666666667,0.2,0.0,0.0,0.5333333333333333
1488.jpg,0.0,0.0,0.0,0.13333333333333333,0.8,0.06666666666666667,0.0,0.0,0.0,0.2,0.26666666666666666,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.4666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
1489.jpg,0.0,0.0,0.0,0.13333333333333333,0.6666666666666666,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.2,0.13333333333333333,0.0,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.3333333333333333
1490.jpg,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.8,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.7333333333333333,0.06666666666666667,0.0,0.0
1491.jpg,0.0,0.0,0.0,0.6666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667
1492.jpg,0.06666666666666667,0.13333333333333333,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.5333333333333333,0.3333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667,0.0,0.0,0.4,0.0,0.0,0.0,0.0
1493.jpg,0.13333333333333333,0.13333333333333333,0.0,0.0,0.6,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.0,0.13333333333333333,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.4666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0
1494.jpg,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.13333333333333333,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.2,0.0,0.13333333333333333,0.4666666666666667,0.13333333333333333
1495.jpg,0.0,0.26666666666666666,0.0,0.13333333333333333,0.4,0.2,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.13333333333333333,0.4,0.0,0.2,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0
1496.jpg,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0
1497.jpg,0.06666666666666667,0.0,0.0,0.2,0.7333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6,0.0,0.06666666666666667,0.0,0.0,0.0
1498.jpg,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,0.6,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.2,0.4,0.0,0.0,0.13333333333333333,0.3333333333333333,0.2,0.0,0.06666666666666667,0.0,0.2,0.0,0.0,0.2
1499.jpg,0.0,0.0,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.4,0.13333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0
1500.jpg,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.7333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0
1501.jpg,0.0,0.0,0.13333333333333333,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.4,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.0,0.0,0.06666666666666667
1502.jpg,0.0,0.06666666666666667,0.0,0.06666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.13333333333333333,0.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.6666666666666666,0.06666666666666667,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.0
1503.jpg,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0
1504.jpg,0.13333333333333333,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.4,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.13333333333333333,0.0
1505.jpg,0.0,0.0,0.0,0.7333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.4,0.2,0.0,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.2,0.4666666666666667,0.0,0.0
1506.jpg,0.06666666666666667,0.0,0.0,0.3333333333333333,0.6,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
1507.jpg,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.13333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0
1508.jpg,0.0,0.4,0.0,0.13333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.6,0.06666666666666667,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.2,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0
1509.jpg,0.0,0.0,0.0,0.0,0.8666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.2
1510.jpg,0.26666666666666666,0.06666666666666667,0.0,0.4666666666666667,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0
1511.jpg,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.26666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667
1512.jpg,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0
1513.jpg,0.0,0.5333333333333333,0.0,0.0,0.4,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.6666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.0
1514.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.6,0.06666666666666667,0.0,0.0,0.0
1515.jpg,0.0,0.0,0.0,0.06666666666666667,0.4,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.26666666666666666,0.4,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2
1516.jpg,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.0,0.13333333333333333,0.2,0.06666666666666667
1517.jpg,0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.7333333333333333,0.0,0.0,0.06666666666666667,0.0
1518.jpg,0.06666666666666667,0.2,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.06666666666666667,0.6,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.0,0.0,0.4,0.06666666666666667,0.0,0.06666666666666667,0.0
1519.jpg,0.0,0.0,0.0,0.2,0.6,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.8,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.8666666666666667,0.0
1520.jpg,0.0,0.0,0.0,0.4,0.3333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.3333333333333333,0.13333333333333333,0.0,0.26666666666666666,0.2,0.0
1521.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.13333333333333333,0.0,0.5333333333333333,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.4,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1522.jpg,0.06666666666666667,0.26666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.2,0.0,0.13333333333333333,0.3333333333333333,0.2,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.06666666666666667,0.2,0.13333333333333333,0.0,0.0,0.2
1523.jpg,0.0,0.13333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.2,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.0,0.6,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.6666666666666666,0.13333333333333333
1524.jpg,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.5333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667
1525.jpg,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5333333333333333,0.0,0.0,0.06666666666666667,0.0
1526.jpg,0.13333333333333333,0.0,0.0,0.3333333333333333,0.4666666666666667,0.0,0.0,0.0,0.06666666666666667,0.6,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.6666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0
1527.jpg,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0
1528.jpg,0.0,0.0,0.0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.5333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0
1529.jpg,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.0,0.0,0.0
1530.jpg,0.0,0.0,0.0,0.26666666666666666,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.4,0.0,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.13333333333333333,0.06666666666666667
1531.jpg,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.06666666666666667
1532.jpg,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,0.5333333333333333,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.3333333333333333,0.06666666666666667,0.0
1533.jpg,0.0,0.0,0.0,0.5333333333333333,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.4,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.0,0.0
1534.jpg,0.0,0.4666666666666667,0.0,0.0,0.4,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.6,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
1535.jpg,0.0,0.0,0.0,0.3333333333333333,0.4,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.0,0.6,0.13333333333333333,0.0,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667,0.0,0.2,0.2,0.0,0.0
